Unnamed: 0,# favorite of tweet,# followers,# following,# of hastags,# of mentions,# retweets of tweet,account creation date,in reply to,location,name,number of account tweets,phrase,race,screen name,time,tweet,user id,classification,compound score,Racist (Y/N),State Abbreviation,Valid City Data (Y/N)
3649,0.0,236.0,225.0,0.0,0.0,0.0,Sat Mar 26 16:40:10 +0000 2016,,"Virginia, USA",OldAtlantic,8228.0,jews are,jews,RealOldAtlantic,Sun Sep 24 20:29:56 +0000 2017,"Stanley Fischer, Larry Summers, Boris Berezovsky and the Wall Street pension raiders are among the Evil Jews of Econ.",7.137675091498066e+17,Hate speech,-0.3612,,,
3658,0.0,143.0,523.0,0.0,0.0,0.0,Tue Jan 07 03:07:22 +0000 2014,,"Pennsylvania, USA",JanJan,6447.0,jews are,jews,RealHamlin,Sun Sep 24 20:11:58 +0000 2017,He is crazy and do not like his own grandchildren that are JEWS! https://t.co/dcBw169PHu,2279930665.0,Hate speech,-0.1511,,,
3659,0.0,1519.0,489.0,0.0,0.0,0.0,Sun Nov 16 21:19:06 +0000 2014,,"The Mitten, USA",diane,27169.0,jews are,jews,dianekays,Sun Sep 24 20:10:23 +0000 2017,"The jews are not, and have never been a race!
They are a mixture of many races. https://t.co/rT9p6Vy8lm",2880076241.0,Hate speech,0.0,,,
3660,0.0,1663.0,1125.0,0.0,0.0,0.0,Tue May 30 15:39:44 +0000 2017,,"Birmingham, AL",Homegrown American,20383.0,jews are,jews,HomegrownMae,Sun Sep 24 20:08:01 +0000 2017,What are your view on Jews/Zionists? | whatever https://t.co/zrcn32p2cy,8.695790825347195e+17,Hate speech,0.0,,,
3661,1.0,700.0,99.0,0.0,1.0,0.0,Mon Jul 27 17:55:52 +0000 2015,622024793.0,"St Louis, MO",Carl The Cuck,3951.0,jews are,jews,CuckCarl,Sun Sep 24 20:07:09 +0000 2017,"@ValeriePlame You have nothing to be ashamed of, you're right. All wars are banker wars and the bankers are Jews.",3298234152.0,Hate speech,-0.6854,,,
3662,4.0,838.0,2018.0,0.0,1.0,1.0,Mon Jun 27 14:06:23 +0000 2011,1769191.0,"New York, NY",(((Jeremy Posner))),63479.0,jews are,jews,jmp_nyc,Sun Sep 24 20:06:24 +0000 2017,"@mims Observant Jews take 25 hours off electronic media once a week, &amp; are doing 73 hours 3 times this month. The rebound is a bit shocking.",324956327.0,Hate speech,0.0,,,
3663,0.0,520.0,999.0,0.0,2.0,0.0,Fri Dec 23 11:42:56 +0000 2016,604198946.0,"Fort Myers, FL",James Wicks,476.0,jews are,jews,jkyles59,Sun Sep 24 20:05:02 +0000 2017,@brienthess @realDonaldTrump The media is run by Jews. Jews run the Democrat Party. Jews ARE the Left. They want to… https://t.co/VrPe7LWLnw,8.122622068427489e+17,Hate speech,0.0,,,
3664,0.0,1233.0,2171.0,0.0,2.0,0.0,Fri Aug 26 02:48:23 +0000 2016,7.127370127097364e+17,"Manalapan, NJ",Jake Fradkin,33648.0,jews are,jews,jsftennis,Sun Sep 24 20:04:32 +0000 2017,@buzzzbea @peterbakernyt Um no.  North Korea and Iran (who just again threatened to wipe out Israel and us Jews) ar… https://t.co/uk9qGlsalg,7.69003529860182e+17,Hate speech,-0.6369,,,
3666,1.0,247.0,62.0,0.0,1.0,0.0,Sat Feb 27 10:42:51 +0000 2016,8.954419925614141e+17,Australia,Alt-left sandwich,9742.0,jews are,jews,AustraLiber,Sun Sep 24 20:00:45 +0000 2017,"@pinkpillinc It was actually anglos for real, Jews are a convenient scapegoat don't tell anyone",7.035307276739912e+17,Hate speech,0.0,,,
3667,0.0,1533.0,2037.0,0.0,0.0,0.0,Fri Mar 27 18:59:52 +0000 2009,,Oklahoma City,Stacy Turner,26749.0,jews are,jews,Stacy_Turner,Sun Sep 24 19:52:33 +0000 2017,"Holy Shit.  Jews are waking up to their own shenanigans, and our ashamed, rather than shoahed.  https://t.co/hLZ7Ya1uyn",27070515.0,Hate speech,-0.5106,,,
3670,1.0,932.0,1478.0,0.0,4.0,0.0,Sat May 30 16:22:37 +0000 2009,200736858.0,Earth,PD Collins,28417.0,jews are,jews,LilDocCollins,Sun Sep 24 19:48:04 +0000 2017,"@FarRockLori @George_Facts @sanfranciscoian @thedavidcrosby Of course, and not all Muslims, Christians, or Jews are extreme.",43550862.0,Hate speech,-0.1695,,,
3672,0.0,0.0,5.0,0.0,1.0,0.0,Sun Sep 24 17:14:37 +0000 2017,236487888.0,"Illinois, USA",EugenetheMarine,3.0,jews are,jews,HarlowEugene,Sun Sep 24 19:39:42 +0000 2017,"@WalshFreedom True you are a bigot for so many other reasons, e.g. 
""[T]oo many American Jews aren’t as pro-Israel as they should be.""",9.120023433565184e+17,Hate speech,0.0,,,
3674,0.0,31.0,105.0,0.0,0.0,0.0,Sat May 31 10:24:48 +0000 2014,,"Fresno, CA",Derek,13735.0,jews are,jews,derekgfc1,Sun Sep 24 19:37:39 +0000 2017,Zionist Jews are the ones who are anti-semitic because they're the ones destroying the original Jewish religion!,2537152518.0,Hate speech,-0.8176,,,
3678,0.0,944.0,2865.0,0.0,2.0,0.0,Sun Jul 02 20:23:27 +0000 2017,7.874314939625308e+17,United States,Tradlyf ???,5684.0,jews are,jews,TradLyf80,Sun Sep 24 19:25:23 +0000 2017,@Onlinewondering @nontolerantman imperialism is bad and so are Jews,8.816092854484214e+17,Hate speech,-0.1154,,,
3679,2.0,175.0,270.0,0.0,2.0,0.0,Wed Mar 23 03:49:43 +0000 2016,7.072314790473155e+17,"Michigan, USA",Pure-Blood Puppy,5620.0,jews are,jews,PapillonPride,Sun Sep 24 19:22:20 +0000 2017,@PeterSweden7 @ProTrump001 Jews are bad.,7.124864573240812e+17,Hate speech,-0.25,,,
3680,0.0,21.0,79.0,0.0,1.0,0.0,Sun Aug 13 01:44:18 +0000 2017,388983706.0,United States,Sammy,485.0,jews are,jews,Ascellus14,Sun Sep 24 19:22:20 +0000 2017,"@JulianAssange Lol, I'm now 100% confident Assange is controlled opposition, soon he'll be talking about how the Jews are superior",8.965479316622336e+17,Hate speech,0.0,,,
3684,0.0,971.0,1231.0,0.0,1.0,0.0,Fri May 04 20:13:58 +0000 2012,,"Milwaukee , Wi",Morning Hawk,43692.0,jews are,jews,P_illa730,Sun Sep 24 19:10:25 +0000 2017,"Rev 3:9 KJV—Behold, I will make them of the synagogue of Satan, which say they are Jews, and are…  https://t.co/rJA67hgYSL via @biblegateway",571120705.0,Hate speech,0.0,,,
3688,3.0,944.0,2865.0,0.0,1.0,0.0,Sun Jul 02 20:23:27 +0000 2017,3307670633.0,United States,Tradlyf ???,5684.0,jews are,jews,TradLyf80,Sun Sep 24 19:06:52 +0000 2017,@nontolerantman Germans are envious of Jews and want them out of their society. So why don't Jews leave the jealous racists alone?,8.816092854484214e+17,Hate speech,-0.2755,,,
3692,5.0,643.0,944.0,0.0,0.0,1.0,Thu Nov 19 00:46:52 +0000 2015,,"Brooklyn, NY",John Merrick ?,13916.0,jews are,jews,iamjohnmerrick,Sun Sep 24 19:00:56 +0000 2017,"When are Marxist Jews going to finally realize that their actions create the conditions whereby ""Nazis"" are created?",4284416953.0,Hate speech,-0.6124,,,
3696,1.0,364.0,245.0,0.0,0.0,0.0,Sat Dec 06 00:59:51 +0000 2014,,"Los Angeles, CA",Loren Feldman,54.0,jews are,jews,imnotloren,Sun Sep 24 18:52:53 +0000 2017,"Road trip Doc. “it’s estimated that there are fewer than 400 Jews living in South Dakota, a state of 865,000” https://t.co/7LpDYoIfQi",2920043256.0,Hate speech,-0.5574,,,
3699,1.0,1144934.0,7244.0,0.0,4.0,0.0,Wed Dec 31 17:47:21 +0000 2008,29614569.0,Brooklyn ALL DAY,Talib Kweli Greene,245674.0,jews are,jews,TalibKweli,Sun Sep 24 18:47:02 +0000 2017,"@Poundcake574 @Idontexist17 @ComedianTheDA @talx0 but ""white Jews are impostors!"" is insulting to many.",18511475.0,Hate speech,0.0,,,
3702,0.0,548.0,802.0,0.0,1.0,0.0,Sun Apr 05 20:22:34 +0000 2009,2575924134.0,"Belleville, Mi",Christina Merriweath,66999.0,jews are,jews,ChristNme,Sun Sep 24 18:40:43 +0000 2017,"@staticculture Revelation 3:9 Behold, I will make them of the synagogue of Satan, which say they are Jews, and are not, but do lie; behold,",29055726.0,Hate speech,0.0,,,
3704,1.0,181.0,103.0,0.0,3.0,1.0,Thu Mar 28 20:00:44 +0000 2013,8.725432527543337e+17,Real America,E S T 1608,734.0,jews are,jews,est1608,Sun Sep 24 18:31:13 +0000 2017,@Girlwhohow @3Spooki5u @stefanoaugello They’re not lunatics. They’re Bolshevik Jews. Their methods and goals are en… https://t.co/cPNnOqTaCp,1311600781.0,Hate speech,0.0,,,
3706,0.0,605.0,397.0,0.0,2.0,1.0,Fri Dec 23 03:52:47 +0000 2016,291967580.0,"New Orleans, LA",Gentleman Jack,5869.0,jews are,jews,captain_guard,Sun Sep 24 18:30:05 +0000 2017,"@CarolynEmerick @DulcimerGreenmn Jews own Hollywood. 
Jews are neurotic and thus self-obsessed.
Jews advance their ethnic self-interest.",8.121438919358505e+17,Hate speech,-0.2755,,,
3711,2.0,1425.0,951.0,0.0,0.0,0.0,Mon Jun 06 23:41:57 +0000 2011,312336521.0,Outside of the Asylum/New York,(((Alex))),86344.0,jews are,jews,Wonko_the_sane_,Sun Sep 24 18:22:10 +0000 2017,The day may again come where the politics of secularism or socialism are useful tools for the Jews. https://t.co/vyqy9BWdxl,312336521.0,Hate speech,0.0,,,
3715,1.0,200.0,670.0,0.0,2.0,0.0,Mon Feb 06 00:56:22 +0000 2017,532779460.0,"Florida, USA",LOGICAL FALLACIES,15536.0,jews are,jews,advisingtrump2,Sun Sep 24 18:11:10 +0000 2017,"@Yair_Rosenberg @benshapiro I see nothing that remotely resembles anti semitism. If Jews are pushing for wars, they… https://t.co/ekyn7cO85O",8.284069473596867e+17,Hate speech,-0.7096,,,
3724,0.0,72.0,180.0,0.0,0.0,0.0,Fri Mar 27 03:34:29 +0000 2015,,"Oklahoma, USA",(((PropMan))),4561.0,jews are,jews,PropMan_,Sun Sep 24 17:39:04 +0000 2017,"Trump supports men who scream ""Jews will not replace us!"" On that subject you are silent. But you're offended by pe… https://t.co/qdh848Yim7",3120499553.0,Hate speech,-0.3595,,,
3728,0.0,5039.0,1320.0,0.0,3.0,0.0,Thu May 08 21:40:24 +0000 2008,2321272902.0,"Cincinnati, OH",Black Dove Invictus,103747.0,jews are,jews,Black_Dove,Sun Sep 24 17:34:22 +0000 2017,"@TrotAlex @yakity_lorac @iamtshabazz Jews still get paid by the U.S. govermnent, are they pitiful?
COMPOSE YOURSELF",14706239.0,Hate speech,0.0,,,
3731,0.0,500.0,999.0,0.0,0.0,0.0,Fri Jun 04 23:46:51 +0000 2010,,"Redmond, WA",Joe Bass Jr.,28204.0,jews are,jews,OrangeCinnamonX,Sun Sep 24 17:31:18 +0000 2017,"Christian businesses should put up a sign saying they are so LGBTQs, Muslims, Jews and some cases Blacks  can avoid them like the plague",152054735.0,Hate speech,0.0,,,
3732,0.0,145.0,610.0,0.0,2.0,0.0,Mon Sep 12 07:27:16 +0000 2016,8.975006766154916e+17,"Pennsylvania, USA",Jesse Ascencio ? ?,1018.0,jews are,jews,That_One_Guy262,Sun Sep 24 17:29:40 +0000 2017,@KekistanRevolt @TheBuddyHobbs secular jews are bad. normal jews are fine.,7.752343041840538e+17,Hate speech,-0.3182,,,
3733,1.0,1.0,0.0,1.0,0.0,0.0,Mon Jun 19 10:27:14 +0000 2017,,Earth,Sami,592.0,jews are,jews,chama_63,Sun Sep 24 17:27:07 +0000 2017,"#RohingyasCompromiseIndia
Parsis and jews who are real minority never asked for minority status or appeasement. So detag muslims as minority",8.76748200354259e+17,Hate speech,0.0,,,
3734,0.0,750.0,115.0,0.0,2.0,0.0,Fri Dec 03 03:31:18 +0000 2010,44381001.0,USA,relates,7019.0,jews are,jews,relates,Sun Sep 24 17:24:47 +0000 2017,@karnoa @TaraMcCarthy_14 That's because Israeli Jews are interlopers settling in lands that had become Arab,222336436.0,Hate speech,-0.4767,,,
3745,0.0,26.0,373.0,0.0,1.0,0.0,Sun Apr 17 15:54:45 +0000 2016,196957742.0,"Los Angeles, CA",Hanse,3232.0,jews are,jews,hftotheH,Sun Sep 24 16:52:15 +0000 2017,@AJCTAI It's more important to everyone come down now.Jews are last in the list for now,7.217286125090734e+17,Hate speech,-0.25,,,
3747,0.0,2297.0,483.0,0.0,0.0,0.0,Tue Nov 17 18:26:40 +0000 2009,,Dixie,ZX™?,33283.0,jews are,jews,t14wg,Sun Sep 24 16:46:14 +0000 2017,jews are insane https://t.co/1Z1lqyZBoI,90687103.0,Hate speech,-0.5574,,,
3748,2.0,81691.0,2070.0,0.0,1.0,2.0,Thu Oct 16 01:25:33 +0000 2008,153498286.0,Mostly Chicago,Ali Abunimah,184816.0,jews are,jews,AliAbunimah,Sun Sep 24 16:42:14 +0000 2017,"@JarekFA I think they have not revealed their true extremism. I think they are neo-Nazis, but Muslims have replaced Jews.",16799023.0,Hate speech,0.0,,,
3749,0.0,94.0,113.0,0.0,0.0,0.0,Sat Aug 23 14:20:21 +0000 2014,,Cosmos,Busta,11862.0,jews are,jews,BustaRufus,Sun Sep 24 16:39:48 +0000 2017,https://t.co/rELFSFCgWb   America's Jews Are Driving America's Wars https://t.co/yhMjtsDLSn,2758919382.0,Hate speech,0.0,,,
3753,15.0,152460.0,299.0,0.0,0.0,13.0,Thu May 21 19:31:32 +0000 2009,,Israel,Aaron Klein,16824.0,jews are,jews,AaronKleinShow,Sun Sep 24 16:31:35 +0000 2017,"WATCH – Iraqi Cleric: Jews ‘Won Respect Through Science,’ Muslims Are ‘World’s Headache’
https://t.co/qChs8ghFlE",41657827.0,Hate speech,0.0,,,
3757,0.0,7.0,149.0,0.0,1.0,0.0,Fri Sep 22 05:15:56 +0000 2017,3412642223.0,"Toronto, Ontario",Conservicurious,31.0,jews are,jews,conservicurious,Sun Sep 24 16:20:27 +0000 2017,@TaraMcCarthy_14 There is a higher percentage of white Germans in Germany than there are Jews in Israel. The same i… https://t.co/79wu0ogtsV,9.110967028990688e+17,Hate speech,0.0,,,
3759,0.0,516.0,474.0,0.0,1.0,0.0,Mon Mar 05 17:31:33 +0000 2012,72931184.0,Atlanta G.A. USA,Doug Yamato Usher,9286.0,jews are,jews,YAMATO_Usher,Sun Sep 24 16:13:05 +0000 2017,@DrDavidDuke Are you boycotting because its ran by Jews???,515679947.0,Hate speech,0.0,,,
3760,1.0,159.0,668.0,0.0,0.0,1.0,Sun Jun 14 18:40:41 +0000 2009,,NYC,AnnTares - Tita,514.0,jews are,jews,anntares,Sun Sep 24 16:11:31 +0000 2017,"Jews in Texas are already in hiding from neo-Nazis, high holiday service to be held at a secret location https://t.co/93zMmeQyd3",47146080.0,Hate speech,0.0,,,
3763,0.0,688.0,847.0,0.0,3.0,0.0,Tue Sep 06 20:03:06 +0000 2011,7.854553837373481e+17,"Baltimore, MD",Melvin Bagby,13338.0,jews are,jews,MelvinBagby,Sun Sep 24 16:06:35 +0000 2017,"@fahqinitupagain @Mathiasian @1blessedbee No, but you seem to think Jews are.",369115487.0,Hate speech,-0.1531,,,
3765,0.0,17.0,19.0,0.0,0.0,0.0,Thu Oct 13 16:45:01 +0000 2016,,"Boise, ID",susan meriam,49833.0,jews are,jews,MeriamSusan,Sun Sep 24 15:59:23 +0000 2017,the jews are always too risky for us to keep in the us,7.866086919402086e+17,Hate speech,0.0,,,
3767,0.0,102.0,53.0,0.0,1.0,0.0,Fri Mar 04 15:06:11 +0000 2016,17453602.0,America,TrumpUniversity,2475.0,jews are,jews,SchoolOfCons,Sun Sep 24 15:57:12 +0000 2017,"@HoneyPutman Illiterate rednecks like you are more outraged by kneeling NFL players than by Nazis who shouted ""Jews… https://t.co/Eha3c7I2Lh",7.057713264479519e+17,Hate speech,0.0,,,
3768,0.0,861.0,274.0,0.0,0.0,0.0,Mon Dec 31 15:51:37 +0000 2007,,Los Angeles,(((Luke Ford))),38835.0,jews are,jews,lukeford,Sun Sep 24 15:56:21 +0000 2017,"Torah Talk discusses Phil Giraldi's essay ""America's Jews are driving America's wars""  https://t.co/qqgmkiz7ql",11691422.0,Hate speech,0.0,,,
3774,0.0,823.0,1396.0,0.0,1.0,0.0,Sun Apr 15 18:27:25 +0000 2012,,"Panama City, FL",SATAIc ZI0nIsT N.W.O,16914.0,jews are,jews,DesiTice,Sun Sep 24 15:41:16 +0000 2017,JEWISH REMIX DANCE Orthodox Jews are dancing on House music - Op House D... https://t.co/J2jbm5wa96 via @YouTube,554626662.0,Hate speech,0.0,,,
3775,2.0,215.0,36.0,0.0,1.0,0.0,Thu Nov 10 21:36:28 +0000 2016,3383049221.0,United States,AnnaBee,414.0,jews are,jews,_Annaa_Bee_,Sun Sep 24 15:39:31 +0000 2017,"@caz_foster Half of Trumps administration are zionist Jews, 2 of them are former Goldman sachs employees. Both part… https://t.co/lNjth9ZRPe",7.968288983361331e+17,Hate speech,0.0,,,
3777,1.0,215.0,36.0,0.0,1.0,0.0,Thu Nov 10 21:36:28 +0000 2016,3383049221.0,United States,AnnaBee,414.0,jews are,jews,_Annaa_Bee_,Sun Sep 24 15:37:11 +0000 2017,"@caz_foster It's an undeniable fact. Trump supports Israel, all his children are dating or married 2 Jews. His youn… https://t.co/3h6MNqjQrT",7.968288983361331e+17,Hate speech,-0.6908,,,
3781,0.0,95.0,112.0,0.0,0.0,0.0,Sun Mar 12 22:20:16 +0000 2017,,Ireland,Irish agrAryan,428.0,jews are,jews,Irish_agrAryan,Sun Sep 24 15:33:12 +0000 2017,"If you aren't blaming the jews you are ignoring the truth, my friend. https://t.co/VdJmDDptdH",8.41051239408386e+17,Hate speech,0.0,,,
3785,0.0,491.0,298.0,0.0,2.0,0.0,Wed Jun 03 15:27:54 +0000 2009,9.055795282270536e+17,"Philadelphia, PA",Josh ??,17163.0,jews are,jews,karnoa,Sun Sep 24 15:27:17 +0000 2017,"@OmegaDawg83 @TaraMcCarthy_14 Lol, yes it is. 25% is non-Jewish and Jews themselves are ethnically diverse. And Ara… https://t.co/dF88HdsjAM",44381001.0,Hate speech,-0.3818,,,
3788,3.0,301763.0,1438.0,0.0,1.0,8.0,Sun Mar 15 09:43:07 +0000 2009,,Israel,Haaretz.com,206559.0,jews are,jews,haaretzcom,Sun Sep 24 15:19:12 +0000 2017,"Only in Israel are Jews denied freedom, equality and diversity in their Jewish life: Opinion @URJPresident
https://t.co/5k4byHa6Wd",24506246.0,Hate speech,-0.5574,,,
3790,1.0,1723.0,2115.0,1.0,1.0,0.0,Fri Jan 16 03:36:40 +0000 2009,,cave near missoula montana,problembear,20151.0,jews are,jews,problembear,Sun Sep 24 15:15:16 +0000 2017,"Hitler used hatred of jews to keep him in power...
does anyone now doubt that @realDonaldTrump supporters are racist bigots?
#takeaknee",19053099.0,Hate speech,0.0,,,
3793,0.0,2455.0,1868.0,0.0,0.0,0.0,Mon Apr 27 18:18:19 +0000 2009,,Denmark,Thomas ?,135014.0,jews are,jews,AnteMemoriam,Sun Sep 24 15:04:12 +0000 2017,Are Jews phobic when leaving Europe and the US? https://t.co/YAKMp8zGgz,35814494.0,Hate speech,0.0,,,
3795,0.0,343.0,120.0,0.0,1.0,0.0,Thu Jul 17 21:47:41 +0000 2014,18956073.0,West Central Florida,U S Army Veteran,11135.0,jews are,jews,US_ArmyVet,Sun Sep 24 14:59:47 +0000 2017,@dcexaminer Jews were the world's whipping boy for 2000 years. The Nazis &amp; Holocaust are only the latest in 2 mille… https://t.co/Ivgsfc9NgV,2655003332.0,Hate speech,-0.765,,,
3799,2.0,1321.0,2179.0,0.0,1.0,3.0,Sat Jan 09 16:23:11 +0000 2010,35511525.0,"Memphis, TN",Joseph Davis,31983.0,jews are,jews,jdavismemphis,Sun Sep 24 14:49:54 +0000 2017,@amconmag fired Giraldi over this honest article &gt;&gt; America’s Jews Are Driving America’s Wars https://t.co/Cf43njozYB,103307794.0,Hate speech,0.0,,,
3800,0.0,2.0,15.0,1.0,1.0,0.0,Thu Dec 08 04:01:54 +0000 2016,15220768.0,Las Vegas,Ellen,920.0,jews are,jews,Ellen99686566,Sun Sep 24 14:49:10 +0000 2017,"@DavidCornDC Biggest disappointments are Jews who continue to support #DOTARD after Charlottesville!  Kraft, Snyder… https://t.co/Xva3MqfvTL",8.067103686092677e+17,Hate speech,-0.1511,,,
3804,0.0,3.0,39.0,0.0,1.0,0.0,Sun Jan 29 15:46:00 +0000 2017,622024793.0,"Oglesby, IL",Mister Jones,50.0,jews are,jews,AltBronsonJones,Sun Sep 24 14:37:49 +0000 2017,"@ValeriePlame “America's Jews are driving America's wars."" Did you read the headline  before you retweeted? How did… https://t.co/NzAtYIjoce",8.257317280651018e+17,Hate speech,-0.5129,,,
3805,0.0,26.0,74.0,0.0,1.0,0.0,Wed Mar 01 01:21:27 +0000 2017,14389225.0,"New Jersey, USA",lilagut,133.0,jews are,jews,lilagut55,Sun Sep 24 14:37:43 +0000 2017,@HonestReporting Because there are are so many Jews screwing things up in Sweden ?,8.367481835019428e+17,Hate speech,-0.0516,,,
3809,0.0,122.0,394.0,0.0,0.0,0.0,Sat Oct 24 12:39:13 +0000 2009,,Austin Texas,?newvillage,2509.0,jews are,jews,robsman,Sun Sep 24 14:17:41 +0000 2017,I do respect jews blocks Muslims Chinese Mexicans and all Races except for white supremacist KKK they are stupid,84836972.0,Hate speech,-0.552,,,
3810,0.0,9229.0,967.0,0.0,2.0,0.0,Mon Apr 21 18:42:13 +0000 2014,30464227.0,USA,Jason Faris,12816.0,jews are,jews,quantummechbook,Sun Sep 24 14:16:50 +0000 2017,"@nohand1 @NBCNews Soft hat is still hate my friend. Hating a man for folding his arms, hating Jews for defending th… https://t.co/vhwFwxkWri",2456978070.0,Hate speech,-0.2263,,,
3812,0.0,144.0,344.0,0.0,0.0,0.0,Mon Apr 16 12:22:08 +0000 2012,,Vero Beach   Florida,K4CID,19027.0,jews are,jews,LtcrothBill,Sun Sep 24 14:12:13 +0000 2017,Remember Jews are also born with a bullshit filter. https://t.co/scaVv6AC5N,555081839.0,Hate speech,-0.2755,,,
3813,1.0,180.0,254.0,1.0,0.0,1.0,Thu Feb 10 18:45:03 +0000 2011,,Upstate NY,Go Goyim Go!,9714.0,jews are,jews,DizzyPizzy3,Sun Sep 24 14:09:46 +0000 2017,"#JQ
Jerusalem Post's 18th Most Influential Jews are a trio of Judges
Kagan, Breyer and Bader Ginsburg
https://t.co/e2ucQlVrFO",250255366.0,Hate speech,0.0,,,
3815,2.0,83.0,170.0,0.0,0.0,0.0,Tue Feb 09 00:13:53 +0000 2010,,"Murrysville, PA",Amy Kubas,1520.0,jews are,jews,Caton_Street,Sun Sep 24 14:08:23 +0000 2017,"Some find kneeling disrespectful to the flag. I find votes for/support of Trump disrespectful to Jews, POC. Both are freedom of speech.",112571495.0,Hate speech,0.0,,,
3816,0.0,86.0,481.0,0.0,0.0,0.0,Wed Jun 18 05:16:04 +0000 2014,,"Olympia, WA",cody,3406.0,jews are,jews,lemasterbedroom,Sun Sep 24 14:06:52 +0000 2017,former green party candidate thinks that the jews are what makes america a war-hungry imperialist killing machine https://t.co/cQ9PCp4Z0l,2574182174.0,Hate speech,-0.1531,,,
3821,0.0,300.0,283.0,0.0,0.0,0.0,Fri May 06 14:18:55 +0000 2011,,USA! ,"""LITTLE DONNIE"" 5150",10898.0,jews are,jews,EinhornPT,Sun Sep 24 13:54:05 +0000 2017,"Hay 45, Talk about healthcare &amp; less BS time.  You are unable to speak against racism &amp; against those that say Jews… https://t.co/lSjZFOar82",294088181.0,Hate speech,0.0,,,
3823,0.0,1097.0,1248.0,0.0,0.0,0.0,Wed Aug 29 08:35:03 +0000 2012,,Washington DC,#ThankYouObama,25176.0,jews are,jews,motherseer,Sun Sep 24 13:49:39 +0000 2017,Swedish Jews are trying to stop Nazis marching in front of a synagogue https://t.co/FOcuVLvX3D,788862644.0,Hate speech,0.0,,,
3824,0.0,51.0,271.0,0.0,1.0,0.0,Tue Jul 05 06:47:11 +0000 2016,42171340.0,United States,Vincent Vega,135.0,jews are,jews,MetalBlogAMZ,Sun Sep 24 13:46:54 +0000 2017,@teejaysuave Of course it is. Athletes are the Jews favorite money making tool. It's a different kind of space labo… https://t.co/AG7LkXHWLS,7.502194546387927e+17,Hate speech,0.0,,,
