Unnamed: 0,# favorite of tweet,# followers,# following,# of hastags,# of mentions,# retweets of tweet,account creation date,in reply to,location,name,number of account tweets,phrase,race,screen name,time,tweet,user id,classification,compound score,Racist (Y/N),State Abbreviation,Valid City Data (Y/N)
1083,1.0,521.0,273.0,0.0,0.0,0.0,Fri Mar 30 03:48:37 +0000 2012,,university of arizona,spooky joy?,17479.0,spade,black,Joynnagbo08,Tue Sep 26 16:14:07 +0000 2017,A Kate spade opened in Paris and now they have both London and Paris and I really need to go,540587097.0,Hate speech,0.0,,,
1087,1.0,135.0,311.0,1.0,1.0,0.0,Mon Jul 16 04:01:49 +0000 2012,,"New Albany, IN",Blake Merkel ?,1989.0,spade,black,B__Merk,Tue Sep 26 15:48:56 +0000 2017,Sooooo. Guess I’ll be listening to @dandakich today after all. Everyone hates on him but he calls a spade a spade #TruthHurts,636761889.0,Hate speech,-0.2382,,,
1095,0.0,439.0,451.0,0.0,1.0,0.0,Sun Feb 01 23:09:55 +0000 2009,20244875.0,"Las Vegas, NV",Hey!,3499.0,spade,black,heymrleej,Tue Sep 26 15:18:14 +0000 2017,"@SarahMillican75 I once had a burger served on a miniature spade, with a plant pot of chips.",19882530.0,Hate speech,0.0,,,
1109,2.0,320.0,245.0,0.0,1.0,0.0,Thu Sep 24 13:55:04 +0000 2009,97843021.0,Canada,tyisha,935.0,spade,black,tyishamarie,Tue Sep 26 13:21:14 +0000 2017,@ReSeanRussell I thought this was David spade lmaoooo,76944385.0,Hate speech,0.0,,,
1111,0.0,340.0,268.0,0.0,0.0,0.0,Mon Mar 22 17:15:15 +0000 2010,,"Saint Louis, MO",Dev2in Jackson,15782.0,spade,black,mrsofficer100,Tue Sep 26 13:13:33 +0000 2017,"I tried to take ""black"" out of the argument but it didn't make sense.... let's call a spade a spade",125391134.0,Hate speech,-0.1901,,,
1126,4.0,244.0,155.0,0.0,0.0,0.0,Thu Apr 03 20:41:30 +0000 2014,,"Livonia, MI",Joshua,6826.0,spade,black,joshuadavid_l,Tue Sep 26 10:20:12 +0000 2017,My dumbass thought that was David spade https://t.co/gPNe3MdmsG,2426161842.0,Hate speech,-0.5574,,,
1139,1.0,2524.0,2605.0,0.0,0.0,1.0,Sun Jun 13 00:21:33 +0000 2010,,"Philadelphia, PA",Dagmawe Berhanu,122855.0,spade,black,dagthapoet,Tue Sep 26 06:39:18 +0000 2017,Is that David spade https://t.co/uzfZpvnzeI,155048431.0,Hate speech,0.0,,,
1140,1.0,682.0,399.0,0.0,0.0,0.0,Thu Apr 17 05:46:51 +0000 2014,,hesperia,cris ?,23303.0,spade,black,xcristinaaa,Tue Sep 26 06:30:39 +0000 2017,Is this not David spade https://t.co/sL1R8tFaNf,2449064095.0,Hate speech,0.0,,,
1150,0.0,422.0,406.0,0.0,0.0,0.0,Tue Feb 25 22:04:55 +0000 2014,,"East, Tx",?Cash?,2361.0,spade,black,cashcampbell_,Tue Sep 26 04:58:18 +0000 2017,It's David spade retard https://t.co/CWWBj1FQPI,2361719719.0,Hate speech,-0.5267,,,
1165,0.0,114.0,131.0,0.0,1.0,0.0,Mon Oct 12 01:41:55 +0000 2009,85846620.0,"Hamilton, Ontario",Christian,7011.0,spade,black,CJBellissimo,Tue Sep 26 03:17:19 +0000 2017,@MattBellissimo And then hit it with a spade,81732724.0,Hate speech,0.0,,,
1176,0.0,46.0,60.0,1.0,1.0,0.0,Fri Apr 16 04:21:54 +0000 2010,,"Brick, NJ",Donna Iovine,672.0,spade,black,dmiovine,Tue Sep 26 02:36:49 +0000 2017,I just added this to my closet on Poshmark: Kate spade tote. https://t.co/dL2TzJzgSw via @poshmarkapp #shopmycloset,133581522.0,Hate speech,0.0,,,
1179,0.0,279.0,134.0,1.0,1.0,0.0,Mon Apr 27 10:56:42 +0000 2009,,"Glen Burnie, MD",Hilda Ali Said,17690.0,spade,black,hildaarchstar,Tue Sep 26 02:21:54 +0000 2017,I just added this to my closet on Poshmark: Kate spade card wallet. https://t.co/NxTmbtJUiU via @poshmarkapp #shopmycloset,35716293.0,Hate speech,0.0,,,
1181,0.0,279.0,134.0,1.0,1.0,0.0,Mon Apr 27 10:56:42 +0000 2009,,"Glen Burnie, MD",Hilda Ali Said,17690.0,spade,black,hildaarchstar,Tue Sep 26 02:20:53 +0000 2017,I just added this to my closet on Poshmark: Kate spade colorful snake ring. https://t.co/yWhkW7GRqS via @poshmarkapp #shopmycloset,35716293.0,Hate speech,0.0,,,
1184,0.0,403.0,991.0,0.0,0.0,0.0,Fri Oct 02 00:26:06 +0000 2009,,"Las Vegas, NV",Jackie,3870.0,spade,black,chicagojackiec,Tue Sep 26 02:09:12 +0000 2017,"Jerry's been spade, why doesn't he just wear a dress! https://t.co/lVV2LnOxdM",79046800.0,Hate speech,0.0,,,
1190,0.0,310.0,1334.0,0.0,1.0,0.0,Fri Apr 24 11:09:00 +0000 2009,,Punk Rock City,Williams.,6477.0,spade,black,BlackGClooney,Tue Sep 26 01:39:15 +0000 2017,Let’s call a spade a spade and agree that @realDonaldTrump is peice of shit.,34899714.0,Hate speech,-0.2732,,,
1191,0.0,130.0,139.0,0.0,2.0,0.0,Thu Jul 29 05:52:01 +0000 2010,195151210.0,Lakeland ,Chynell Sanders,1092.0,spade,black,sande540,Tue Sep 26 01:36:52 +0000 2017,@The5thKing_ @drboycewatkins1 Garbage..she rap like my nine year old niece. No depth. Low vocab. More power to her but i call a ?? a spade.,172232540.0,Hate speech,-0.1027,,,
1192,0.0,815.0,255.0,0.0,1.0,0.0,Wed Apr 04 01:00:37 +0000 2007,,Silicon Valley,Paolo Malabuyo,1899.0,spade,black,Wildchicken,Tue Sep 26 01:32:44 +0000 2017,"let's just call a spade a spade 
Dancing around the word ‘racist’ in coverage of Trump https://t.co/fEdTzU0FEd via @cjr",3379461.0,Hate speech,0.0,,,
1195,0.0,7.0,128.0,1.0,1.0,0.0,Tue Aug 01 00:10:17 +0000 2017,25073877.0,"Columbus, OH",Ko-broni,17.0,spade,black,ko_broni,Tue Sep 26 01:25:19 +0000 2017,@realDonaldTrump The main st media are polluting the American people by not calling a spade a spade. Sad!! #Trump!!,8.92175617415934e+17,Hate speech,-0.6449,,,
1201,0.0,414.0,1952.0,0.0,2.0,0.0,Sat Aug 26 00:39:56 +0000 2017,7.699616881415373e+17,USA,Mike T,1278.0,spade,black,miket24552,Tue Sep 26 00:51:18 +0000 2017,@Kristib43042441 @SenJohnMcCain Sometimes you have to call a spade a spade,9.01242774594433e+17,Hate speech,0.0,,,
1202,1.0,971.0,721.0,0.0,0.0,0.0,Fri Nov 04 19:59:30 +0000 2011,,"Salisbury, NC",allison voncanon ?,22591.0,spade,black,alliiison_12,Tue Sep 26 00:35:24 +0000 2017,is that david spade https://t.co/tfeL2vfDWC,405056053.0,Hate speech,0.0,,,
1214,0.0,220.0,218.0,0.0,0.0,0.0,Wed Mar 21 22:46:37 +0000 2012,,"miami, fl",Codiene Bryant,13910.0,spade,black,dcasgoham,Mon Sep 25 23:13:27 +0000 2017,Cases of aces of spade butch get you wastedddd,532621417.0,Hate speech,0.0,,,
1217,0.0,622.0,809.0,0.0,1.0,0.0,Sun May 27 03:52:58 +0000 2012,95531282.0,"long island, NY",JD,5819.0,spade,black,ofp_allday,Mon Sep 25 22:57:41 +0000 2017,"@lovettjj And let’s call a spade a spade. Had i sat near you, you wouldn’t have to twist my arm to put down drinks.… https://t.co/18MvsPoqJ0",591566931.0,Hate speech,0.0,,,
1222,1.0,539.0,448.0,0.0,1.0,0.0,Wed Aug 11 14:04:14 +0000 2010,393810074.0,"New York, NY",Trévell Moxey,18948.0,spade,black,VonVeezy6000,Mon Sep 25 22:42:12 +0000 2017,@BlizzGetsBizz Just calling a spade a spade,177194080.0,Hate speech,0.0,,,
1228,1.0,574.0,563.0,0.0,0.0,0.0,Tue Aug 25 02:44:51 +0000 2015,,Akron - Morgantown,FIFA 18 Player Ky ?,12438.0,spade,black,kykalinowski,Mon Sep 25 22:19:47 +0000 2017,Let's stop beating around the bush and call a spade a spade. Derek Wolfe is a racist. https://t.co/sUzgfHAJui,3438742673.0,Hate speech,-0.8481,,,
1229,2.0,904.0,1260.0,0.0,1.0,0.0,Wed Feb 06 02:49:46 +0000 2008,15790642.0,Chicago,babski,32454.0,spade,black,neonbabel,Mon Sep 25 22:14:39 +0000 2017,@bsurcey th...that's...david...spade???,13132442.0,Hate speech,0.0,,,
1234,0.0,531.0,845.0,2.0,0.0,0.0,Thu Feb 05 05:56:06 +0000 2015,,"Austin, TX",Katelyn Hawkes?,2832.0,spade,black,katelynhawkes,Mon Sep 25 21:25:54 +0000 2017,"Price Reduced ? ? ? 
#katespade #forsale 
https://t.co/kDJ1yG6we3",3009824942.0,Hate speech,0.0,,,
1245,1.0,65.0,62.0,0.0,0.0,0.0,Mon Feb 27 10:58:15 +0000 2017,,"Albuquerque, NM",misunderstood mouse,2228.0,spade,black,daddysofers,Mon Sep 25 20:22:42 +0000 2017,Fuck david spade https://t.co/KfojNupNeU,8.361685636101325e+17,Hate speech,-0.5423,,,
1246,0.0,1668.0,3344.0,0.0,2.0,0.0,Thu Oct 02 18:00:24 +0000 2014,3377545341.0,"Durham, NC",Dink Kearney,18115.0,spade,black,DonnellKearney,Mon Sep 25 20:21:38 +0000 2017,@boyz199247 @Marcus_Mosher How about it? He's over thrown he's wr's first 2 games. This is about Dez. Call a spade… https://t.co/cOaglMlPp8,2800494682.0,Hate speech,0.0,,,
1248,0.0,133.0,782.0,0.0,1.0,0.0,Mon Nov 30 22:49:08 +0000 2015,22535914.0,"Houston, TX",La Femme Eliza,2602.0,spade,black,ohlalalafemmeE,Mon Sep 25 20:07:08 +0000 2017,@markedly Is that David spade ?,4414327399.0,Hate speech,0.0,,,
1259,0.0,69.0,728.0,0.0,1.0,0.0,Thu Jun 23 04:43:11 +0000 2016,7.431559929976914e+17,"Pennsylvania, USA",Adam Sepic,225.0,spade,black,sepic_adam31,Mon Sep 25 18:44:37 +0000 2017,@GoldenKnights A giant spade card,7.45839595632341e+17,Hate speech,0.0,,,
1262,0.0,918.0,706.0,0.0,1.0,0.0,Mon Jun 21 22:59:06 +0000 2010,3246819273.0,"Greensboro, NC",The Story of M.J.,78289.0,spade,black,CaptainSteez,Mon Sep 25 17:39:53 +0000 2017,@zogotit It’s your opinion that it’s misrepresentations because that’s what you identify with. I’m just calling a spade a spade. ?????,158153296.0,Hate speech,0.0,,,
1286,0.0,451.0,774.0,0.0,3.0,0.0,Mon Jan 04 17:02:25 +0000 2010,20109439.0,"Los Angeles, CA",Skylar Ezell,14161.0,spade,black,Skylar_Writer,Mon Sep 25 15:24:00 +0000 2017,"@KateBolduan Chyle, Donald Trump IS a racist and a white supremacist. It's BEEN time to call a spade a spade. @keithboykin @CNN",101808963.0,Hate speech,-0.5423,,,
1287,0.0,3374.0,378.0,0.0,0.0,0.0,Sun May 10 19:16:18 +0000 2015,,aurora,mac ?,103815.0,spade,black,thiccarolina,Mon Sep 25 15:12:10 +0000 2017,is this not david spade? https://t.co/tMJT6Q152J,3245243771.0,Hate speech,0.0,,,
1294,1.0,661.0,927.0,0.0,1.0,0.0,Wed Mar 12 21:12:34 +0000 2014,102760748.0,"Zephyrhills, FL",white thunder????,1742.0,spade,black,jake11adams,Mon Sep 25 14:19:28 +0000 2017,@TrapWeems bih thats david spade,2405845361.0,Hate speech,0.0,,,
1299,1.0,148.0,122.0,0.0,1.0,0.0,Wed Jul 01 17:36:34 +0000 2009,378334234.0,Northern California,Mark Daniels,1820.0,spade,black,MarkLDaniels,Mon Sep 25 13:25:45 +0000 2017,@Sarge986 I can't begrudge someone for marketing but it serves only that purpose. Spade is a spade.,52792309.0,Hate speech,0.0,,,
1302,0.0,929.0,682.0,0.0,0.0,0.0,Fri Aug 12 01:04:14 +0000 2011,,"Baltimore, MD",Big Smoke??,58952.0,spade,black,Moegatti_,Mon Sep 25 13:06:55 +0000 2017,ace of spade by the case.. gucci shoes with the snakes ?,353404002.0,Hate speech,0.0,,,
1308,2.0,2610.0,867.0,3.0,1.0,4.0,Wed Mar 11 22:06:08 +0000 2009,,"Carterville, IL",Kevin Hunsperger,39313.0,spade,black,kevinhunsperger,Mon Sep 25 12:00:38 +0000 2017,#StrideProWrestling's @J_spade529 is the guest on the #podcast this week. #prowrestling https://t.co/8cP3EJgyU4 https://t.co/zk1YMWE4tl,23840029.0,Hate speech,0.0,,,
1310,0.0,189.0,390.0,0.0,4.0,0.0,Sat Aug 20 15:16:16 +0000 2016,324300433.0,"Durham, NC",Calmer Than You,10689.0,spade,black,SalterWobchak,Mon Sep 25 11:28:23 +0000 2017,@bmcott67 @joannedelisio @FoxNews @POTUS Just calling a spade a spade.  You obviously have no idea why players started kneeling.,7.670174110359511e+17,Hate speech,-0.29600000000000004,,,
1318,2.0,1681.0,357.0,0.0,2.0,0.0,Mon Jul 08 04:26:53 +0000 2013,8.306094209292288e+17,"Kansas, USA",Peruvian Real Boi,18647.0,spade,black,MisterCostanza,Mon Sep 25 06:45:03 +0000 2017,"@Lk_spade @ArvinGibbs I wouldn't necessarily say he's not letting them breath, he's just more or less not standing… https://t.co/KZ5RySIf0y",1576748629.0,Hate speech,0.0,,,
1321,0.0,25.0,102.0,1.0,1.0,0.0,Sun Jan 22 05:05:25 +0000 2012,,Eastern Oregon ,MamabearBates,1002.0,spade,black,mamabearbates,Mon Sep 25 05:04:18 +0000 2017,I just added this to my closet on Poshmark: Kate spade wallet clutch. https://t.co/7Ts30F7mdZ via @poshmarkapp #shopmycloset,470800272.0,Hate speech,0.0,,,
1326,0.0,670.0,1478.0,0.0,1.0,0.0,Tue Aug 19 02:34:15 +0000 2014,2528126768.0,Australia,Lumario,8801.0,spade,black,LumarioX,Mon Sep 25 04:49:39 +0000 2017,@esdeflex Back in the days before Verlisify had his gf stolen by smogon and spade still uploaded content,2743760726.0,Hate speech,-0.4939,,,
1328,1.0,2893.0,618.0,0.0,2.0,0.0,Fri Aug 13 19:39:43 +0000 2010,7.989537019729388e+17,"Mount Sinai, NY",(((Jackie))),164868.0,spade,black,JJFan18,Mon Sep 25 04:00:23 +0000 2017,@DemWrite @DellaCooper3 No it points to that Trump is a racist. Let’s call a spade a spade. He hasn’t picked on any… https://t.co/xyriAe3snV,178063571.0,Hate speech,-0.7351,,,
1329,0.0,21.0,40.0,3.0,1.0,0.0,Mon Sep 14 20:25:54 +0000 2015,,United States,Crohn,911.0,spade,black,CrohnMm,Mon Sep 25 03:54:11 +0000 2017,.@greggutfeld Lets call a spade a spade. This “taking a knee” is really a “half Lewinsky “. #NFL #AntiAmerican #EMIGRANTS,3656494713.0,Hate speech,0.0,,,
1332,1.0,2893.0,618.0,0.0,2.0,0.0,Fri Aug 13 19:39:43 +0000 2010,178063571.0,"Mount Sinai, NY",(((Jackie))),164868.0,spade,black,JJFan18,Mon Sep 25 03:33:54 +0000 2017,That being said it’s time to call out this ‘man’ for who &amp; what he is; a lying bullshit con artist. Call a spade &amp; spade. @maddow  @MSNBC,178063571.0,Hate speech,-0.802,,,
1337,0.0,922.0,932.0,0.0,1.0,0.0,Sun May 13 16:10:12 +0000 2012,24608909.0,"Brandon, FL",Original312,142214.0,spade,black,RHeightsFinest,Mon Sep 25 02:53:44 +0000 2017,@Lizzs_Lockeroom That card ain't even a spade.  That shit's 6 of clubs!!!  But they drop it thinking it's gonna wal… https://t.co/Hunq7mKUfG,579156366.0,Hate speech,-0.4545,,,
1367,0.0,286.0,41.0,0.0,0.0,0.0,Fri Nov 18 00:11:59 +0000 2011,,"Murfreesboro, TN",Jeremy Wenger,8526.0,spade,black,JeremyWenger,Sun Sep 24 23:31:33 +0000 2017,"Call a spade a spade. If the shoe fits, it's rare that it's for another person.",415163872.0,Hate speech,0.0,,,
1368,0.0,219.0,308.0,0.0,4.0,0.0,Thu Nov 28 13:22:20 +0000 2013,381703082.0,Ireland,Paul Dunne,6331.0,spade,black,Paulied1970Pd,Sun Sep 24 23:30:42 +0000 2017,@DermotKeyes @PaulKimmage @KCsixtyseven @offtheball call a spade a spade kimmage was a disgrace who arrogantly said… https://t.co/ohVLS9AIpu,2199247053.0,Hate speech,-0.7184,,,
1369,1.0,2783.0,4995.0,0.0,4.0,0.0,Tue Dec 09 19:29:06 +0000 2008,17980523.0,"Dallas, Texas",MAGA,11839.0,spade,black,markgundy,Sun Sep 24 23:08:24 +0000 2017,@mitchellvii @joannele2001 @mitchellvii as usual calls a spade a spade... so refreshing in the era of @realDonaldTrump,17999637.0,Hate speech,0.0,,,
1371,0.0,89.0,868.0,3.0,0.0,0.0,Wed Jun 21 21:41:06 +0000 2017,,United States,Annie Pippins,892.0,spade,black,anniepippins617,Sun Sep 24 22:56:51 +0000 2017,New Kate Spade Rachelle Astor Court Small Black #katespaderachelle #katespade #katespaderachell… https://t.co/DHA1e6OTzZ,8.776425589391852e+17,Hate speech,0.0,,,
1378,0.0,323.0,740.0,1.0,0.0,0.0,Thu Oct 18 21:44:08 +0000 2012,,New York,"This Girl, Claire",5435.0,spade,black,ThisGirlClaire,Sun Sep 24 21:38:37 +0000 2017,"Listening to a woman on the Q explain the troublesome history of the phrase ""call a spade a spade,"" am horrified and fascinated. #actuallyam",889796936.0,Hate speech,-0.5719,,,
1382,0.0,97.0,388.0,0.0,1.0,0.0,Mon Oct 25 17:09:04 +0000 2010,118557560.0,Texas,will stubbs,2524.0,spade,black,tx_surfer,Sun Sep 24 20:32:17 +0000 2017,@JoshInnesShow Damn man...people hate on you but you've got solid takes...calling a spade a spade...keep on keep'n on,207602477.0,Hate speech,-0.3182,,,
1384,3.0,291.0,687.0,0.0,1.0,0.0,Tue Oct 06 17:37:47 +0000 2009,21897334.0,"Detroit, MI",Pedro,4016.0,spade,black,pedro_adb7,Sun Sep 24 20:28:34 +0000 2017,@billbarnwell Call a spade a spade. Lions got jobbed. Again,80357483.0,Hate speech,0.0,,,
1389,5.0,3826.0,51.0,0.0,0.0,0.0,Tue Dec 01 15:21:02 +0000 2015,,"Bethlehem, PA",Darrun Hilliard,703.0,spade,black,DHilliard6X,Sun Sep 24 19:36:05 +0000 2017,Call a spade a spade. OBJ is tough!!!,4341077782.0,Hate speech,-0.3348,,,
1390,3.0,1543.0,395.0,0.0,0.0,0.0,Wed Apr 22 02:27:04 +0000 2009,,New York,brella,201025.0,spade,black,nyarasho,Sun Sep 24 19:24:47 +0000 2017,This stupid kate spade purse can't fit shit,34147562.0,Hate speech,-0.379,,,
1402,0.0,114.0,558.0,1.0,3.0,0.0,Tue Jan 31 04:30:14 +0000 2017,9.03764484858278e+17,"Washington, DC",B@ld_Le@g|e_E@gle?,2446.0,spade,black,baldlegaleye,Sun Sep 24 18:23:48 +0000 2017,"@USMNT91 @espn @jemelehill She's just calling a spade a spade.  You're so easily offended, #SnowFlake. I'll wait for your racist retort.",8.262864413028639e+17,Hate speech,-0.4874,,,
1405,0.0,643.0,126.0,0.0,1.0,0.0,Tue Oct 25 00:48:03 +0000 2016,8965932.0,"Springfield, PA",Freedom Kerl,305.0,spade,black,Freedomkerlrox,Sun Sep 24 17:51:04 +0000 2017,@FlyingDog isnt that david spade with a neil young quote next to him?,7.907165173148549e+17,Hate speech,0.0,,,
1407,14.0,453.0,424.0,0.0,0.0,0.0,Mon Jan 17 14:46:11 +0000 2011,,"Pennsylvania, USA",alysa?,15861.0,spade,black,alysafranc,Sun Sep 24 17:01:00 +0000 2017,For everyone involved in my phone case shopping. I got the cat kate spade for $30! https://t.co/LZVlIrQpyO,239398216.0,Hate speech,0.0,,,
1410,0.0,22.0,102.0,0.0,4.0,0.0,Sun Apr 16 04:11:39 +0000 2017,8.40844064840917e+17,"Los Angeles, CA",Paul Chenot,1025.0,spade,black,paul_chenot,Sun Sep 24 16:48:54 +0000 2017,@MoodyCatIsMe @rdanielsj795 @DenaMauro @DeptofDefense Calling a spade a spade.  Sit down.,8.53460855840813e+17,Hate speech,0.0,,,
1423,0.0,340.0,1396.0,0.0,0.0,0.0,Tue Jul 28 04:40:21 +0000 2009,,Chicago,BrendonCharlesPashia,5583.0,spade,black,B_Chuck_PA,Sun Sep 24 14:54:30 +0000 2017,How many times does Trump have to go after people of color specifically before he is just an outright racist? We must call a spade a spade.,60812740.0,Hate speech,-0.6124,,,
1438,0.0,1978.0,587.0,0.0,0.0,0.0,Thu Aug 04 08:49:07 +0000 2016,,"Los Angeles, CA",Fashion.Steamrack,8122.0,spade,black,rent_the_look,Sun Sep 24 12:26:25 +0000 2017,https://t.co/hDoYNVHRCM | kate spade new york accessories On the Town Necklace https://t.co/nHqkDDQwku https://t.co/qCDfJAPt4G,7.611217756315525e+17,Hate speech,0.0,,,
1440,1.0,287.0,528.0,0.0,1.0,0.0,Wed Feb 08 06:20:18 +0000 2012,25471833.0,"New York, NY",Baby Chocolate,24718.0,spade,black,babychocolate24,Sun Sep 24 12:19:39 +0000 2017,@CariChampion Can we just call a spade a fucking spade,486354829.0,Hate speech,0.0,,,
1442,0.0,1.0,11.0,3.0,0.0,0.0,Mon Sep 25 22:26:22 +0000 2017,,"North Carolina, USA",GOP Teens,7.0,jews,jews,theGOPteens,Tue Sep 26 16:52:32 +0000 2017,"#teens: Why burn #fossilfuels, when you can burn #jews?",9.12443187150672e+17,Hate speech,0.0,,,
1444,0.0,47.0,104.0,0.0,1.0,0.0,Mon Mar 27 00:08:28 +0000 2017,37836873.0,Israel,Immortal.,1321.0,jews,jews,immortalshyne,Tue Sep 26 16:49:37 +0000 2017,@LILBTHEBASEDGOD Yes true but antisemitism towards jews is horrible in rap music. Stop blaming a whole generation o… https://t.co/r2cwRgdgkl,8.461519002023567e+17,Hate speech,-0.8779,,,
1449,0.0,552.0,552.0,0.0,0.0,0.0,Sat Jan 19 20:54:16 +0000 2013,,"Hebron, ND",ATHEIST PimplePopper,2364.0,jews,jews,qtm261,Tue Sep 26 16:09:59 +0000 2017,jews and moslems have blind and deaf and naked faith in an evil demonic bacteria.....,1104641480.0,Hate speech,-0.6486,,,
1453,0.0,696.0,298.0,0.0,0.0,0.0,Fri May 20 16:07:44 +0000 2011,,"Manhattan, NY",lizzie logan,3749.0,jews,jews,lizzzzzielogan,Tue Sep 26 15:58:52 +0000 2017,i'm not offended but there's a bizarre amount of jokes about jews on the mindy project,302100980.0,Hate speech,-0.0207,,,
1454,0.0,25.0,81.0,0.0,0.0,0.0,Thu Jan 05 12:09:20 +0000 2017,,IBX Swamplands,simpleman,1126.0,jews,jews,simpleman252,Tue Sep 26 15:58:37 +0000 2017,Fake jews Acts 26 21,8.169798931457147e+17,Hate speech,-0.4767,,,
1456,0.0,49.0,91.0,0.0,3.0,0.0,Wed Dec 21 15:38:50 +0000 2016,4395567861.0,United States,Ahmad Qubbaj,2409.0,jews,jews,qubbajBG,Tue Sep 26 15:52:23 +0000 2017,"@Tal_Matan1 @D10ny5u5 @AFP Ask the hundreds of Palestinian jews who were kicked out in 1948,49,59,52 because they d… https://t.co/QT4Z9MnPF5",8.115968004109763e+17,Hate speech,0.0,,,
1458,0.0,49.0,91.0,0.0,3.0,0.0,Wed Dec 21 15:38:50 +0000 2016,4395567861.0,United States,Ahmad Qubbaj,2409.0,jews,jews,qubbajBG,Tue Sep 26 15:51:30 +0000 2017,@Tal_Matan1 @D10ny5u5 @AFP Not to kill jews. Jews have lived in peace with Arabs for years. Until the European and American zionists came,8.115968004109763e+17,Hate speech,-0.29600000000000004,,,
1469,0.0,2704.0,4947.0,3.0,0.0,0.0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35265.0,jews,jews,shtickler,Tue Sep 26 15:01:56 +0000 2017,Travel Day: https://t.co/ZKDXH1RFef #jews #jewishlife #jewish,2664988844.0,Hate speech,0.0,,,
1471,0.0,45.0,130.0,0.0,1.0,0.0,Fri Feb 24 17:33:56 +0000 2017,16686144.0,"California, USA",Stonewall,3634.0,jews,jews,DonovanLHarmon,Tue Sep 26 14:49:22 +0000 2017,@nytopinion jews &amp; the 'news'; one of their brethren turned russian orthodox trying to awaken goyim. https://t.co/gHC5fRrBq1,8.351809773285458e+17,Hate speech,0.0,,,
1476,1.0,2969.0,357.0,0.0,0.0,1.0,Fri May 10 15:23:36 +0000 2013,,Australia,Marilyn Shepherd,85028.0,jews,jews,MarilynShephe15,Tue Sep 26 14:09:49 +0000 2017,"Jews squatting in illegal settlements in Palestine are not Israeli's, they are illegal immigrants who the world hates except for jews",1418377147.0,Hate speech,-0.8779,,,
1551,0.0,82.0,260.0,0.0,1.0,0.0,Fri Jan 31 21:22:09 +0000 2014,166335062.0,"Michigan, USA",who is sekc?,1004.0,heeb,jews,Sekc___,Mon Sep 18 19:09:08 +0000 2017,@donganzny That was irrelevant to the tweet u fucking heeb,2321375533.0,Hate speech,0.0,,,
1553,0.0,133.0,1051.0,0.0,1.0,0.0,Thu Jan 28 01:07:34 +0000 2010,355190623.0,"Norwalk, CT",Dipset Carini,918.0,heeb,jews,dipsetcarini,Mon Sep 18 15:37:30 +0000 2017,@hen_ease He Probably called Russ Westbrook a heeb at some pt,109115584.0,Hate speech,0.0,,,
1561,0.0,43.0,412.0,0.0,1.0,0.0,Tue Apr 14 06:55:22 +0000 2015,,"Monterey, CA",EL KALLPA,1106.0,hebe,jews,EL_KALLPA,Fri Sep 22 16:10:16 +0000 2017,I added a video to a @YouTube playlist https://t.co/b0ZjaHkSS2 sara hebe - otra vez (cruzar),3155065519.0,Hate speech,0.0,,,
